Conventions,G,BADC-CSV,1,,,,,,,,,,,
27/04/2019 07:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,27/04/2019 07:04,0
27/04/2019 08:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,27/04/2019 08:05,0
27/04/2019 09:00,532210,RAIN,12,1,NCM,1145,1011,6,NA,6,NA,NA,27/04/2019 09:08,0
27/04/2019 09:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,27/04/2019 09:06,0
27/04/2019 10:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,27/04/2019 10:04,0
27/04/2019 11:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,27/04/2019 11:04,0
27/04/2019 12:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,27/04/2019 12:04,0
27/04/2019 13:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,27/04/2019 13:04,0
27/04/2019 14:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,27/04/2019 14:04,0
27/04/2019 15:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,27/04/2019 15:04,0
27/04/2019 16:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,27/04/2019 16:04,0
27/04/2019 17:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,27/04/2019 17:05,0
27/04/2019 18:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,27/04/2019 18:09,0
27/04/2019 19:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,27/04/2019 19:04,0
27/04/2019 20:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,27/04/2019 20:05,0
27/04/2019 21:00,532210,RAIN,12,1,NCM,1145,1011,0.8,NA,6,NA,NA,27/04/2019 21:09,0
27/04/2019 21:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,27/04/2019 21:06,0
27/04/2019 22:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,27/04/2019 22:07,0
27/04/2019 23:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,27/04/2019 23:04,0
28/04/2019 00:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,28/04/2019 00:04,0
28/04/2019 01:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,28/04/2019 01:05,0
28/04/2019 02:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,28/04/2019 02:04,0
28/04/2019 03:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,28/04/2019 03:04,0
28/04/2019 04:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,28/04/2019 04:04,0
28/04/2019 05:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,28/04/2019 05:04,0
28/04/2019 06:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,28/04/2019 06:07,0
28/04/2019 07:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,28/04/2019 07:04,0
28/04/2019 08:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,28/04/2019 08:04,0
28/04/2019 09:00,532210,RAIN,12,1,NCM,1145,1011,0,NA,6,NA,NA,28/04/2019 09:08,0
28/04/2019 09:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,28/04/2019 09:05,0
28/04/2019 10:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,28/04/2019 10:06,0
28/04/2019 11:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,28/04/2019 11:04,0
28/04/2019 12:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,28/04/2019 12:05,0
28/04/2019 13:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,28/04/2019 13:04,0
28/04/2019 14:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,28/04/2019 14:04,0
28/04/2019 15:00,532210,RAIN,1,1,SREW,1145,1011,0.6,NA,1,NA,NA,28/04/2019 15:06,0
28/04/2019 16:00,532210,RAIN,1,1,SREW,1145,1011,0.8,NA,1,NA,NA,28/04/2019 16:06,0
28/04/2019 17:00,532210,RAIN,1,1,SREW,1145,1011,1,NA,1,NA,NA,28/04/2019 17:04,0
28/04/2019 18:00,532210,RAIN,1,1,SREW,1145,1011,0.4,NA,1,NA,NA,28/04/2019 18:06,0
28/04/2019 19:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,28/04/2019 19:04,0
28/04/2019 20:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,28/04/2019 20:04,0
28/04/2019 21:00,532210,RAIN,12,1,NCM,1145,1011,3.2,NA,6,NA,NA,28/04/2019 21:10,0
28/04/2019 21:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,28/04/2019 21:06,0
28/04/2019 22:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,28/04/2019 22:07,0
28/04/2019 23:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,28/04/2019 23:04,0
29/04/2019 00:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,29/04/2019 00:05,0
29/04/2019 01:00,532210,RAIN,1,1,SREW,1145,1011,0.8,NA,1,NA,NA,29/04/2019 01:05,0
29/04/2019 02:00,532210,RAIN,1,1,SREW,1145,1011,0.4,NA,1,NA,NA,29/04/2019 02:04,0
29/04/2019 03:00,532210,RAIN,1,1,SREW,1145,1011,0.6,NA,1,NA,NA,29/04/2019 03:04,0
29/04/2019 04:00,532210,RAIN,1,1,SREW,1145,1011,1,NA,1,NA,NA,29/04/2019 04:04,0
29/04/2019 05:00,532210,RAIN,1,1,SREW,1145,1011,2,NA,1,NA,NA,29/04/2019 05:04,0
29/04/2019 06:00,532210,RAIN,1,1,SREW,1145,1011,0.6,NA,1,NA,NA,29/04/2019 06:08,0
29/04/2019 07:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,29/04/2019 07:04,0
29/04/2019 08:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,29/04/2019 08:04,0
29/04/2019 09:00,532210,RAIN,12,1,NCM,1145,1011,5.8,NA,6,NA,NA,29/04/2019 09:09,0
29/04/2019 09:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,29/04/2019 09:06,0
29/04/2019 10:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,29/04/2019 10:06,0
29/04/2019 11:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,29/04/2019 11:06,0
29/04/2019 12:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,29/04/2019 12:04,0
29/04/2019 13:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,29/04/2019 13:04,0
29/04/2019 14:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,29/04/2019 14:05,0
29/04/2019 15:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,29/04/2019 14:58,0
29/04/2019 16:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,29/04/2019 15:55,0
29/04/2019 17:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,29/04/2019 16:59,0
29/04/2019 18:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,29/04/2019 18:08,0
29/04/2019 19:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,29/04/2019 19:04,0
29/04/2019 20:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,29/04/2019 20:04,0
29/04/2019 21:00,532210,RAIN,12,1,NCM,1145,1011,0,NA,6,NA,NA,29/04/2019 21:11,0
29/04/2019 21:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,29/04/2019 21:08,0
29/04/2019 22:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,29/04/2019 22:07,0
29/04/2019 23:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,29/04/2019 23:04,0
30/04/2019 00:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,30/04/2019 00:04,0
30/04/2019 01:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,30/04/2019 01:05,0
30/04/2019 02:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,30/04/2019 02:04,0
30/04/2019 03:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,30/04/2019 03:04,0
30/04/2019 04:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,30/04/2019 04:04,0
30/04/2019 05:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,30/04/2019 05:04,0
30/04/2019 06:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,30/04/2019 06:00,0
30/04/2019 07:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,30/04/2019 06:58,0
30/04/2019 08:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,30/04/2019 07:58,0
30/04/2019 09:00,532210,RAIN,12,1,NCM,1145,1011,0,NA,10006,NA,NA,30/04/2019 09:08,0
30/04/2019 09:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,30/04/2019 09:05,0
30/04/2019 10:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,30/04/2019 09:57,0
30/04/2019 11:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,30/04/2019 10:57,0
30/04/2019 12:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,30/04/2019 11:57,0
30/04/2019 13:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,30/04/2019 12:56,0
30/04/2019 14:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,30/04/2019 13:57,0
30/04/2019 15:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,30/04/2019 14:57,0
30/04/2019 16:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,30/04/2019 15:54,0
30/04/2019 17:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,30/04/2019 17:05,0
30/04/2019 18:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,30/04/2019 18:07,0
30/04/2019 19:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,30/04/2019 19:06,0
30/04/2019 20:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,30/04/2019 20:04,0
30/04/2019 21:00,532210,RAIN,12,1,NCM,1145,1011,0.6,NA,6,NA,NA,30/04/2019 21:08,0
30/04/2019 21:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,30/04/2019 21:06,0
30/04/2019 22:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,30/04/2019 22:04,0
30/04/2019 23:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,30/04/2019 23:04,0
01/05/2019 00:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,01/05/2019 00:04,0
01/05/2019 01:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,01/05/2019 01:04,0
01/05/2019 02:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,01/05/2019 02:04,0
01/05/2019 03:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,01/05/2019 03:04,0
01/05/2019 04:00,532210,RAIN,1,1,SREW,1145,1011,0.8,NA,1,NA,NA,01/05/2019 04:04,0
01/05/2019 05:00,532210,RAIN,1,1,SREW,1145,1011,0.8,NA,1,NA,NA,01/05/2019 05:04,0
01/05/2019 06:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,01/05/2019 06:05,0
01/05/2019 07:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,01/05/2019 06:57,0
01/05/2019 08:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,01/05/2019 07:57,0
01/05/2019 09:00,532210,RAIN,12,1,NCM,1145,1011,2.2,NA,6,NA,NA,01/05/2019 09:02,0
01/05/2019 09:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,01/05/2019 08:57,0
01/05/2019 10:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,01/05/2019 09:57,0
01/05/2019 11:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,01/05/2019 10:59,0
01/05/2019 12:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,01/05/2019 11:54,0
01/05/2019 13:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,01/05/2019 12:55,0
01/05/2019 14:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,01/05/2019 13:57,0
01/05/2019 15:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,01/05/2019 14:54,0
01/05/2019 16:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,01/05/2019 15:55,0
01/05/2019 17:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,01/05/2019 16:54,0
01/05/2019 18:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,01/05/2019 17:56,0
01/05/2019 19:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,01/05/2019 19:04,0
01/05/2019 20:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,01/05/2019 20:05,0
01/05/2019 21:00,532210,RAIN,12,1,NCM,1145,1011,0,NA,6,NA,NA,01/05/2019 21:09,0
01/05/2019 21:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,01/05/2019 21:07,0
01/05/2019 22:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,01/05/2019 22:04,0
01/05/2019 23:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,01/05/2019 23:04,0
02/05/2019 00:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,02/05/2019 00:04,0
02/05/2019 01:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,02/05/2019 01:04,0
02/05/2019 02:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,02/05/2019 02:04,0
02/05/2019 03:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,02/05/2019 03:06,0
02/05/2019 04:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,02/05/2019 04:04,0
02/05/2019 05:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,02/05/2019 05:04,0
02/05/2019 06:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,02/05/2019 06:04,0
02/05/2019 07:00,532210,RAIN,1,1,SREW,1145,1011,1.8,NA,1,NA,NA,02/05/2019 06:57,0
02/05/2019 08:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,02/05/2019 07:57,0
02/05/2019 09:00,532210,RAIN,12,1,NCM,1145,1011,2.8,NA,6,NA,NA,02/05/2019 09:04,0
02/05/2019 09:00,532210,RAIN,1,1,SREW,1145,1011,0.6,NA,1,NA,NA,02/05/2019 08:57,0
02/05/2019 10:00,532210,RAIN,1,1,SREW,1145,1011,0.4,NA,1,NA,NA,02/05/2019 09:56,0
02/05/2019 11:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,02/05/2019 10:58,0
02/05/2019 12:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,02/05/2019 11:58,0
02/05/2019 13:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,02/05/2019 12:57,0
02/05/2019 14:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,02/05/2019 13:57,0
02/05/2019 15:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,02/05/2019 14:55,0
02/05/2019 16:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,02/05/2019 15:57,0
02/05/2019 17:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,02/05/2019 16:58,0
02/05/2019 18:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,02/05/2019 18:07,0
02/05/2019 19:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,02/05/2019 19:04,0
02/05/2019 20:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,02/05/2019 20:03,0
02/05/2019 21:00,532210,RAIN,12,1,NCM,1145,1011,0.4,NA,6,NA,NA,02/05/2019 21:08,0
02/05/2019 21:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,02/05/2019 21:06,0
02/05/2019 22:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,02/05/2019 22:04,0
02/05/2019 23:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,02/05/2019 23:06,0
03/05/2019 00:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,03/05/2019 00:04,0
03/05/2019 01:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,03/05/2019 01:05,0
03/05/2019 02:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,03/05/2019 02:03,0
03/05/2019 03:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,03/05/2019 03:05,0
03/05/2019 04:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,03/05/2019 04:04,0
03/05/2019 05:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,03/05/2019 05:05,0
03/05/2019 06:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,03/05/2019 05:56,0
03/05/2019 07:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,03/05/2019 06:57,0
03/05/2019 08:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,03/05/2019 07:57,0
03/05/2019 09:00,532210,RAIN,12,1,NCM,1145,1011,0,NA,10006,NA,NA,03/05/2019 09:09,0
03/05/2019 09:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,03/05/2019 09:11,0
03/05/2019 10:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,03/05/2019 09:58,0
03/05/2019 11:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,03/05/2019 10:59,0
03/05/2019 12:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,03/05/2019 11:57,0
03/05/2019 13:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,03/05/2019 13:08,0
03/05/2019 14:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,03/05/2019 13:58,0
03/05/2019 15:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,03/05/2019 15:03,0
03/05/2019 16:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,03/05/2019 15:58,0
03/05/2019 17:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,03/05/2019 17:07,0
03/05/2019 18:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,03/05/2019 18:06,0
03/05/2019 19:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,03/05/2019 19:09,0
03/05/2019 20:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,03/05/2019 20:07,0
03/05/2019 21:00,532210,RAIN,12,1,NCM,1145,1011,0,NA,6,NA,NA,03/05/2019 21:09,0
03/05/2019 21:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,03/05/2019 21:06,0
03/05/2019 22:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,03/05/2019 22:06,0
03/05/2019 23:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,03/05/2019 23:05,0
04/05/2019 00:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,04/05/2019 00:03,0
04/05/2019 01:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,04/05/2019 01:03,0
04/05/2019 02:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,04/05/2019 02:05,0
04/05/2019 03:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,04/05/2019 03:05,0
04/05/2019 04:00,532210,RAIN,1,1,SREW,1145,1011,0.4,NA,1,NA,NA,04/05/2019 04:03,0
04/05/2019 05:00,532210,RAIN,1,1,SREW,1145,1011,0.4,NA,1,NA,NA,04/05/2019 05:03,0
04/05/2019 06:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,04/05/2019 06:07,0
04/05/2019 07:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,04/05/2019 07:03,0
04/05/2019 08:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,04/05/2019 08:03,0
04/05/2019 09:00,532210,RAIN,12,1,NCM,1145,1011,0.8,NA,6,NA,NA,04/05/2019 09:10,0
04/05/2019 09:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,04/05/2019 09:08,0
04/05/2019 10:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,04/05/2019 10:04,0
04/05/2019 11:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,04/05/2019 11:03,0
04/05/2019 12:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,04/05/2019 12:04,0
04/05/2019 13:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,04/05/2019 13:03,0
04/05/2019 14:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,04/05/2019 14:03,0
04/05/2019 15:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,04/05/2019 15:06,0
04/05/2019 16:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,04/05/2019 16:04,0
04/05/2019 17:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,04/05/2019 17:05,0
04/05/2019 18:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,04/05/2019 18:07,0
04/05/2019 19:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,04/05/2019 19:06,0
04/05/2019 20:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,04/05/2019 20:04,0
04/05/2019 21:00,532210,RAIN,12,1,NCM,1145,1011,0,NA,6,NA,NA,04/05/2019 21:08,0
04/05/2019 21:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,04/05/2019 21:06,0
04/05/2019 22:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,04/05/2019 22:06,0
04/05/2019 23:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,04/05/2019 23:06,0
05/05/2019 00:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,05/05/2019 00:06,0
05/05/2019 01:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,05/05/2019 01:04,0
05/05/2019 02:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,05/05/2019 02:04,0
05/05/2019 03:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,05/05/2019 03:03,0
05/05/2019 04:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,05/05/2019 04:05,0
05/05/2019 05:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,05/05/2019 05:03,0
05/05/2019 06:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,05/05/2019 06:06,0
05/05/2019 07:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,05/05/2019 07:03,0
05/05/2019 08:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,05/05/2019 08:05,0
05/05/2019 09:00,532210,RAIN,12,1,NCM,1145,1011,0,NA,6,NA,NA,05/05/2019 09:09,0
05/05/2019 09:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,05/05/2019 09:06,0
05/05/2019 10:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,05/05/2019 10:04,0
05/05/2019 11:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,05/05/2019 11:03,0
05/05/2019 12:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,05/05/2019 12:03,0
05/05/2019 13:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,05/05/2019 13:04,0
05/05/2019 14:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,05/05/2019 14:04,0
05/05/2019 15:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,05/05/2019 15:03,0
05/05/2019 16:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,05/05/2019 16:05,0
05/05/2019 17:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,05/05/2019 17:03,0
05/05/2019 18:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,05/05/2019 18:05,0
05/05/2019 19:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,05/05/2019 19:03,0
05/05/2019 20:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,05/05/2019 20:04,0
05/05/2019 21:00,532210,RAIN,12,1,NCM,1145,1011,0,NA,6,NA,NA,05/05/2019 21:09,0
05/05/2019 21:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,05/05/2019 21:07,0
05/05/2019 22:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,05/05/2019 22:05,0
05/05/2019 23:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,05/05/2019 23:03,0
06/05/2019 00:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,06/05/2019 00:04,0
06/05/2019 01:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,06/05/2019 01:05,0
06/05/2019 02:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,06/05/2019 02:05,0
06/05/2019 03:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,06/05/2019 03:05,0
06/05/2019 04:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,06/05/2019 04:03,0
06/05/2019 05:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,06/05/2019 05:05,0
06/05/2019 06:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,06/05/2019 06:07,0
